suite_id,family,scenario_id,metric_kind,n_services,n_edges,n_instances,theta,rho,k_edges,degree,replicas,exact_availability,mc_estimate,mc_abs_error,ci_half_width,baseline_availability,reference_availability,gap,signed_bias,note
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8188:rho=0.7601,heatmap_exact,,,,0.818813559322,0.760084745763,,,3,0.755563697977,,,,0.622367696064,,0.133196001912,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8272:rho=0.7601,heatmap_exact,,,,0.827203389831,0.760084745763,,,3,0.756163106228,,,,0.628744678253,,0.127418427975,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8356:rho=0.7601,heatmap_exact,,,,0.835593220339,0.760084745763,,,3,0.756707044902,,,,0.635121660442,,0.121585384459,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8440:rho=0.7601,heatmap_exact,,,,0.843983050847,0.760084745763,,,3,0.757198207223,,,,0.641498642631,,0.115699564592,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8524:rho=0.7601,heatmap_exact,,,,0.852372881356,0.760084745763,,,3,0.75763928642,,,,0.64787562482,,0.1097636616,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8608:rho=0.7601,heatmap_exact,,,,0.860762711864,0.760084745763,,,3,0.758032975717,,,,0.654252607009,,0.103780368708,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8692:rho=0.7601,heatmap_exact,,,,0.869152542373,0.760084745763,,,3,0.758381968342,,,,0.660629589199,,0.0977523791431,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8775:rho=0.7601,heatmap_exact,,,,0.877542372881,0.760084745763,,,3,0.758688957519,,,,0.667006571388,,0.0916823861315,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8859:rho=0.7601,heatmap_exact,,,,0.88593220339,0.760084745763,,,3,0.758956636476,,,,0.673383553577,,0.0855730828993,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8943:rho=0.7601,heatmap_exact,,,,0.894322033898,0.760084745763,,,3,0.759187698438,,,,0.679760535766,,0.0794271626726,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9027:rho=0.7601,heatmap_exact,,,,0.902711864407,0.760084745763,,,3,0.759384836632,,,,0.686137517955,,0.0732473186777,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9111:rho=0.7601,heatmap_exact,,,,0.911101694915,0.760084745763,,,3,0.759550744284,,,,0.692514500144,,0.0670362441407,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9195:rho=0.7601,heatmap_exact,,,,0.919491525424,0.760084745763,,,3,0.75968811462,,,,0.698891482333,,0.0607966322878,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9279:rho=0.7601,heatmap_exact,,,,0.927881355932,0.760084745763,,,3,0.759799640867,,,,0.705268464522,,0.0545311763452,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9363:rho=0.7601,heatmap_exact,,,,0.936271186441,0.760084745763,,,3,0.75988801625,,,,0.711645446711,,0.0482425695391,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9447:rho=0.7601,heatmap_exact,,,,0.944661016949,0.760084745763,,,3,0.759955933995,,,,0.7180224289,,0.0419335050957,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9531:rho=0.7601,heatmap_exact,,,,0.953050847458,0.760084745763,,,3,0.76000608733,,,,0.724399411089,,0.0356066762412,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9614:rho=0.7601,heatmap_exact,,,,0.961440677966,0.760084745763,,,3,0.76004116948,,,,0.730776393278,,0.0292647762017,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9698:rho=0.7601,heatmap_exact,,,,0.969830508475,0.760084745763,,,3,0.76006387367,,,,0.737153375467,,0.0229104982035,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9782:rho=0.7601,heatmap_exact,,,,0.978220338983,0.760084745763,,,3,0.760076893129,,,,0.743530357656,,0.0165465354727,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9866:rho=0.7601,heatmap_exact,,,,0.986610169492,0.760084745763,,,3,0.76008292108,,,,0.749907339845,,0.0101755812356,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9950:rho=0.7601,heatmap_exact,,,,0.995,0.760084745763,,,3,0.760084650752,,,,0.756284322034,,0.00380032871822,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5000:rho=0.7685,heatmap_exact,,,,0.5,0.768474576271,,,3,0.672415254237,,,,0.384237288136,,0.288177966102,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5084:rho=0.7685,heatmap_exact,,,,0.508389830508,0.768474576271,,,3,0.677170098116,,,,0.390684659581,,0.286485438536,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5168:rho=0.7685,heatmap_exact,,,,0.516779661017,0.768474576271,,,3,0.681765387888,,,,0.397132031026,,0.284633356863,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5252:rho=0.7685,heatmap_exact,,,,0.525169491525,0.768474576271,,,3,0.686203846508,,,,0.403579402471,,0.282624444037,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5336:rho=0.7685,heatmap_exact,,,,0.533559322034,0.768474576271,,,3,0.690488196928,,,,0.410026773916,,0.280461423013,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5419:rho=0.7685,heatmap_exact,,,,0.541949152542,0.768474576271,,,3,0.694621162104,,,,0.416474145361,,0.278147016744,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5503:rho=0.7685,heatmap_exact,,,,0.550338983051,0.768474576271,,,3,0.698605464989,,,,0.422921516806,,0.275683948184,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5587:rho=0.7685,heatmap_exact,,,,0.558728813559,0.768474576271,,,3,0.702443828538,,,,0.429368888251,,0.273074940288,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5671:rho=0.7685,heatmap_exact,,,,0.567118644068,0.768474576271,,,3,0.706138975705,,,,0.435816259695,,0.270322716009,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5755:rho=0.7685,heatmap_exact,,,,0.575508474576,0.768474576271,,,3,0.709693629443,,,,0.44226363114,,0.267429998302,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5839:rho=0.7685,heatmap_exact,,,,0.583898305085,0.768474576271,,,3,0.713110512706,,,,0.448711002585,,0.264399510121,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5923:rho=0.7685,heatmap_exact,,,,0.592288135593,0.768474576271,,,3,0.71639234845,,,,0.45515837403,,0.261233974419,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6007:rho=0.7685,heatmap_exact,,,,0.600677966102,0.768474576271,,,3,0.719541859627,,,,0.461605745475,,0.257936114152,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6091:rho=0.7685,heatmap_exact,,,,0.60906779661,0.768474576271,,,3,0.722561769193,,,,0.46805311692,,0.254508652272,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6175:rho=0.7685,heatmap_exact,,,,0.617457627119,0.768474576271,,,3,0.7254548001,,,,0.474500488365,,0.250954311734,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6258:rho=0.7685,heatmap_exact,,,,0.625847457627,0.768474576271,,,3,0.728223675303,,,,0.48094785981,,0.247275815493,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6342:rho=0.7685,heatmap_exact,,,,0.634237288136,0.768474576271,,,3,0.730871117757,,,,0.487395231255,,0.243475886502,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6426:rho=0.7685,heatmap_exact,,,,0.642627118644,0.768474576271,,,3,0.733399850415,,,,0.4938426027,,0.239557247714,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6510:rho=0.7685,heatmap_exact,,,,0.651016949153,0.768474576271,,,3,0.735812596231,,,,0.500289974145,,0.235522622085,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6594:rho=0.7685,heatmap_exact,,,,0.659406779661,0.768474576271,,,3,0.738112078159,,,,0.50673734559,,0.231374732569,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6678:rho=0.7685,heatmap_exact,,,,0.667796610169,0.768474576271,,,3,0.740301019154,,,,0.513184717035,,0.227116302119,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6762:rho=0.7685,heatmap_exact,,,,0.676186440678,0.768474576271,,,3,0.74238214217,,,,0.51963208848,,0.222750053689,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6846:rho=0.7685,heatmap_exact,,,,0.684576271186,0.768474576271,,,3,0.74435817016,,,,0.526079459925,,0.218278710234,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6930:rho=0.7685,heatmap_exact,,,,0.692966101695,0.768474576271,,,3,0.746231826079,,,,0.53252683137,,0.213704994708,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7014:rho=0.7685,heatmap_exact,,,,0.701355932203,0.768474576271,,,3,0.74800583288,,,,0.538974202815,,0.209031630065,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7097:rho=0.7685,heatmap_exact,,,,0.709745762712,0.768474576271,,,3,0.749682913518,,,,0.54542157426,,0.204261339258,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7181:rho=0.7685,heatmap_exact,,,,0.71813559322,0.768474576271,,,3,0.751265790947,,,,0.551868945705,,0.199396845242,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7265:rho=0.7685,heatmap_exact,,,,0.726525423729,0.768474576271,,,3,0.752757188122,,,,0.55831631715,,0.194440870971,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7349:rho=0.7685,heatmap_exact,,,,0.734915254237,0.768474576271,,,3,0.754159827995,,,,0.564763688595,,0.1893961394,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7433:rho=0.7685,heatmap_exact,,,,0.743305084746,0.768474576271,,,3,0.755476433521,,,,0.57121106004,,0.184265373481,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7517:rho=0.7685,heatmap_exact,,,,0.751694915254,0.768474576271,,,3,0.756709727655,,,,0.577658431485,,0.179051296169,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7601:rho=0.7685,heatmap_exact,,,,0.760084745763,0.768474576271,,,3,0.757862433349,,,,0.58410580293,,0.173756630419,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7685:rho=0.7685,heatmap_exact,,,,0.768474576271,0.768474576271,,,3,0.758937273559,,,,0.590553174375,,0.168384099184,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7769:rho=0.7685,heatmap_exact,,,,0.77686440678,0.768474576271,,,3,0.759936971239,,,,0.59700054582,,0.162936425419,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7853:rho=0.7685,heatmap_exact,,,,0.785254237288,0.768474576271,,,3,0.760864249342,,,,0.603447917265,,0.157416332077,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7936:rho=0.7685,heatmap_exact,,,,0.793644067797,0.768474576271,,,3,0.761721830822,,,,0.60989528871,,0.151826542112,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8020:rho=0.7685,heatmap_exact,,,,0.802033898305,0.768474576271,,,3,0.762512438635,,,,0.616342660155,,0.146169778479,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8104:rho=0.7685,heatmap_exact,,,,0.810423728814,0.768474576271,,,3,0.763238795732,,,,0.6227900316,,0.140448764132,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8188:rho=0.7685,heatmap_exact,,,,0.818813559322,0.768474576271,,,3,0.76390362507,,,,0.629237403045,,0.134666222025,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8272:rho=0.7685,heatmap_exact,,,,0.827203389831,0.768474576271,,,3,0.764509649601,,,,0.63568477449,,0.128824875111,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8356:rho=0.7685,heatmap_exact,,,,0.835593220339,0.768474576271,,,3,0.765059592281,,,,0.642132145935,,0.122927446346,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8440:rho=0.7685,heatmap_exact,,,,0.843983050847,0.768474576271,,,3,0.765556176062,,,,0.64857951738,,0.116976658682,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8524:rho=0.7685,heatmap_exact,,,,0.852372881356,0.768474576271,,,3,0.7660021239,,,,0.655026888825,,0.110975235075,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8608:rho=0.7685,heatmap_exact,,,,0.860762711864,0.768474576271,,,3,0.766400158747,,,,0.66147426027,,0.104925898477,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8692:rho=0.7685,heatmap_exact,,,,0.869152542373,0.768474576271,,,3,0.766753003559,,,,0.667921631715,,0.0988313718441,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8775:rho=0.7685,heatmap_exact,,,,0.877542372881,0.768474576271,,,3,0.767063381289,,,,0.67436900316,,0.0926943781292,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8859:rho=0.7685,heatmap_exact,,,,0.88593220339,0.768474576271,,,3,0.767334014892,,,,0.680816374605,,0.0865176402866,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8943:rho=0.7685,heatmap_exact,,,,0.894322033898,0.768474576271,,,3,0.767567627321,,,,0.68726374605,,0.0803038812705,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9027:rho=0.7685,heatmap_exact,,,,0.902711864407,0.768474576271,,,3,0.76776694153,,,,0.693711117495,,0.0740558240349,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9111:rho=0.7685,heatmap_exact,,,,0.911101694915,0.768474576271,,,3,0.767934680474,,,,0.70015848894,,0.0677761915339,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9195:rho=0.7685,heatmap_exact,,,,0.919491525424,0.768474576271,,,3,0.768073567107,,,,0.706605860385,,0.0614677067216,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9279:rho=0.7685,heatmap_exact,,,,0.927881355932,0.768474576271,,,3,0.768186324382,,,,0.71305323183,,0.055133092552,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9363:rho=0.7685,heatmap_exact,,,,0.936271186441,0.768474576271,,,3,0.768275675254,,,,0.719500603275,,0.0487750719791,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9447:rho=0.7685,heatmap_exact,,,,0.944661016949,0.768474576271,,,3,0.768344342677,,,,0.72594797472,,0.0423963679572,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9531:rho=0.7685,heatmap_exact,,,,0.953050847458,0.768474576271,,,3,0.768395049605,,,,0.732395346165,,0.0359997034402,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9614:rho=0.7685,heatmap_exact,,,,0.961440677966,0.768474576271,,,3,0.768430518992,,,,0.73884271761,,0.0295878013822,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9698:rho=0.7685,heatmap_exact,,,,0.969830508475,0.768474576271,,,3,0.768453473792,,,,0.745290089055,,0.0231633847373,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9782:rho=0.7685,heatmap_exact,,,,0.978220338983,0.768474576271,,,3,0.768466636959,,,,0.7517374605,,0.0167291764596,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9866:rho=0.7685,heatmap_exact,,,,0.986610169492,0.768474576271,,,3,0.768472731448,,,,0.758184831945,,0.0102878995032,,gain from target replication
